id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
160000609995;DEPUTADO FEDERAL;HENRIQUE GONÇALVES DE SOUZA;2790;BISPO HENRIQUE;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;MIRASELVA;15/12/1970;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;38900.0;7178.79;3125.0;0,01%;789.0
160000609993;DEPUTADO FEDERAL;EVELYNE DANIELLE PALUDO;5454;EVELYNE PALUDO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SALTO DO LONTRA;30/08/1983;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;151238.93;65310.5;59291.09;0,17%;9711.0
160000621787;DEPUTADO FEDERAL;EDSON SADAO IMOTO;1251;EDSON SADAO IMOTO;INAPTO;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;ASSAI;07/10/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);AMARELA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;INDEFERIDO COM RECURSO;577083.27;200.0;;0,00%;0.0
160000628534;DEPUTADO FEDERAL;MARIO CELSO ANDREATTA;5166;MARIO CELSO ANDREATTA;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;CURITIBA;24/05/1953;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;883815.64;;;0,00%;0.0
160000628739;DEPUTADO FEDERAL;SALETE APARECIDA HOESEL SCHWERTZ;1399;SALETE SCHWERTZ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CAPANEMA;02/02/1972;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;SUPLENTE;DEFERIDO;;;;0,00%;51.0
160000628772;DEPUTADO FEDERAL;WILSON PICLER;1725;PROFESSOR WILSON PICLER;INAPTO;RENÚNCIA;17;PSL;PARTIDO SOCIAL LIBERAL;GAÍRA;09/01/1964;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;;;;;;;
160000625793;DEPUTADO FEDERAL;LUIZ MARCELO CARDOSO;5005;MARCELO CARDOSO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ITAJAÍ;12/11/1982;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;20000.0;2714.52;2654.22;0,01%;669.0
160000629925;DEPUTADO FEDERAL;JONES DARC DE JESUS;9011;NEGRÃO SORRISO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;MOREIRA SALES;07/12/1974;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PRETA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;PENDENTE DE JULGAMENTO;;;;0,02%;941.0
160000625782;DEPUTADO FEDERAL;IVANILDO CLARO DA SILVA;5022;PROFESSOR IVANILDO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ASSIS CHATEAUBRIAND;28/12/1965;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;317758.6;2714.52;2714.52;0,01%;596.0
160000609984;DEPUTADO FEDERAL;ANDRE SALIBA;2777;DR. ANDRÉ SALIBA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;RIO NEGRO;02/07/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;1362000.0;37200.0;37906.979999999996;0,03%;1962.0
160000619705;DEPUTADO FEDERAL;PEDRO MARIA MARTENDAL DE ARAUJO;1912;PEDRO MARTENDAL;APTO;DEFERIDO;19;PODE;PODEMOS;CAMPOS NOVOS;25/03/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;335000.0;116150.0;110209.68;0,15%;8487.0
160000626139;DEPUTADO FEDERAL;GASTÃO SCHEFER NETO;1789;DELEGADO GASTÃO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;13/10/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;1274269.61;6210.55;3210.55;0,08%;4670.0
160000619615;DEPUTADO FEDERAL;NEZI DO ROCIO DA SILVA;1009;NEZI DO ROCIO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CURITIBA;04/01/1967;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;211974.71000000002;26000.0;22657.81;0,01%;535.0
160000623077;DEPUTADO FEDERAL;DILTO VITORASSI;1378;VITORASSI;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;FOZ DO IGUAÇU;11/07/1959;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;822378.73;205650.0;139900.0;0,18%;10522.0
160000610011;DEPUTADO FEDERAL;SORAYA HELOISA SALVADOR;5411;SORAYA HELOISA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;LONDRINA;26/01/1968;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;8000.0;2800.0;2500.0;0,00%;46.0
160000609969;DEPUTADO FEDERAL;JESTER LUIZ FURTADO;1801;PROFESSOR JESTER FURTADO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;ARAUCÁRIA;16/05/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;200000.0;4359.0;3733.57;0,05%;2928.0
160000625772;DEPUTADO FEDERAL;LORENZO GABRIEL BALEN;5021;PROF. LORENZO BALEN;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;REALEZA;21/08/1988;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;40000.0;7161.6;5161.6;0,06%;3438.0
160000612884;DEPUTADO FEDERAL;TIAGO MACHADO;4380;MACHADO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;IVAIPORÃ;17/03/1989;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;;6674.0;6324.0;0,01%;344.0
160000619628;DEPUTADO FEDERAL;OLAVO DOS SANTOS;3120;OLAVO SANTOS;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;MEDIANEIRA;14/11/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;75100.0;60382.5;38154.18;0,11%;6041.0
160000621793;DEPUTADO FEDERAL;ISABEL CRISTINA MUZEKA;1277;MAJOR ISABEL CRISTINA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CURITIBA;10/10/1966;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;PENDENTE DE JULGAMENTO;486838.09;17900.0;11500.0;0,02%;1218.0
160000610014;DEPUTADO FEDERAL;VILMAR CONRADO DA SILVA;2727;VILMAR CONRADO;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;MARIALVA;02/02/1968;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;14000.0;3688.55;1980.53;0,01%;290.0
160000626140;DEPUTADO FEDERAL;MÁRIO SERGIO BRADOCK ZACHESKI;1715;DELEGADO BRADOCK;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PONTA GROSSA;22/06/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL CIVIL;N;SUPLENTE;PENDENTE DE JULGAMENTO;25000.0;14304.0;13703.85;0,30%;17146.0
160000621523;DEPUTADO FEDERAL;SEBASTIÃO BENEDICTO ALVES;2866;SALOMÃO IRMÃOZINHO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CURITIBA;19/01/1960;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;123000.0;400.0;;0,00%;173.0
160000621778;DEPUTADO FEDERAL;ROSANE NUNES;1505;ROSANE NUNES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;COLOMBO;01/01/1990;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;22300.0;215400.0;200000.0;0,02%;967.0
160000621781;DEPUTADO FEDERAL;VALDEMAR MORAS DELATORRE;1515;VALDEMAR DELATORRE;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ALFREDO MARCONDES;04/10/1941;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;1122555.49;320872.5;281850.17;0,23%;13338.0
160000621796;DEPUTADO FEDERAL;SAMUEL GOMES DOS SANTOS;1244;SAMUEL GOMES;INAPTO;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CURITIBA;29/10/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;90998.38;80598.73;0,00%;0.0
160000601672;DEPUTADO FEDERAL;WALTER JOSÉ HOFFMANN STANULA;3032;WALTER STANULA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;LAPA;16/11/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;514861.99;10634.16;8698.51;0,03%;1527.0
160000623055;DEPUTADO FEDERAL;AUREO NILDO XAVIER DOS SANTOS;1302;NEGÃO DO PT;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CASCAVEL;03/03/1966;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;21000.0;15200.0;15000.0;0,01%;673.0
160000601660;DEPUTADO FEDERAL;CARLOS ROBERTO OLIVEIRA DE ALMEIDA SANTOS;3004;PROFESSOR CARLOS ROBERTO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PONTA GROSSA;03/10/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;751926.84;52219.16;48101.06;0,16%;9281.0
160000621777;DEPUTADO FEDERAL;PAULA SANTIAGO GONCALVES;1535;PAULA CAETANO;INAPTO;RENÚNCIA;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MARINGA;28/06/1987;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;101000.0;400.0;;;
160000621780;DEPUTADO FEDERAL;MARCIO ADRIANO PAULIKI;7777;MARCIO PAULIKI;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PONTA GROSSA;29/08/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;18357655.23;1235048.1;1240505.0;1,17%;67125.0
160000626174;DEPUTADO FEDERAL;PLINIO NESTOR DIAS;5111;PLINIO DIAS CAMINHONEIRO ;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;LAGES;14/04/1972;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;N;SUPLENTE;DEFERIDO;531500.0;;;0,03%;1960.0
160000623127;DEPUTADO FEDERAL;OSMAR STUART BERTOLDI;2525;OSMAR BERTOLDI;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CURITIBA;20/03/1969;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;2092060.55;1533000.0;1533000.0;0,68%;38727.0
160000626161;DEPUTADO FEDERAL;ANTONIO CARLOS DA SILVA FIGUEIREDO;1780;CORONEL FIGUEIREDO;INAPTO;CASSADO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;13/06/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;50990.0;40043.24;37843.24;0,40%;22878.0
160000621795;DEPUTADO FEDERAL;JOSÉ GIULIANGELI DE CASTRO;1233;ZEZINHO FISIOTERAPEUTA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;ROLANDIA;03/01/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;N;SUPLENTE;DEFERIDO;32000.0;10913.2;10926.4;0,08%;4572.0
160000626163;DEPUTADO FEDERAL;DANIELE SCHATZ;1785;DANIELE SCHATZ;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;23/10/1982;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;PENDENTE DE JULGAMENTO;;3000.0;4500.0;0,02%;1418.0
160000619617;DEPUTADO FEDERAL;SEBASTIÃO GALDINO;1020;TIÃO DO KARATE;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;ARARUNA;21/01/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;235000.0;19060.46;15000.0;0,03%;1563.0
160000609994;DEPUTADO FEDERAL;GERALDINO BATISTA DO NASCIMENTO;5419;GERALDINO DA ZONA LESTE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO FRANCISCO;26/05/1946;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);PRETA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;NÃO ELEITO;DEFERIDO;67000.0;2790.24;1200.0;0,01%;530.0
160000610001;DEPUTADO FEDERAL;MARIO FERNANDES NAZARE FILHO;5422;MARIO NAZARE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;FORTALEZA;22/04/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;117500.0;5008.1;4305.83;0,00%;268.0
160000623166;DEPUTADO FEDERAL;ROSANGELA DE FATIMA BORBA ZACLIKEVIS;4520;ROSANGELA DE FÁTIMA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CURITIBA;08/11/1964;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;1571144.2;10017.5;5017.5;0,00%;277.0
160000628914;DEPUTADO FEDERAL;GLEISSON ROBSON DA SILVA FERREIRA;2807;GLEISSON ROBSON;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MARIALVA;10/12/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;111000.0;400.0;;0,01%;556.0
160000612844;DEPUTADO FEDERAL;CARLOS MIURA JUNIOR;4381;MIURA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CURITIBA;22/01/1982;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;3100.0;1100.0;0,01%;548.0
160000626168;DEPUTADO FEDERAL;DANIEL ABIDEMI ADEBAYO MAJARO;3601;ADEBAYO MAJARO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;NIGERIA;21/01/1964;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;PRETA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;;405.0;405.0;0,01%;540.0
160000623167;DEPUTADO FEDERAL;JACOB ALFREDO STOFFELS KAEFER;1166;ALFREDO KAEFER;APTO;DEFERIDO;11;PP;PROGRESSISTAS;ROQUE GONZALES;07/11/1955;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1319197.47;2220550.0;2215446.49;0,58%;33459.0
160000623162;DEPUTADO FEDERAL;VALDIR LUIZ ROSSONI;4545;ROSSONI;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BITURUNA;23/11/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;2054883.53;1214245.23;1144054.23;1,26%;72096.0
160000621813;DEPUTADO FEDERAL;GIANNI CAROLINE BROETTO RAINI;6530;GIANNI BROETTO RAINI;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CASCAVEL;28/03/1994;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;;;0,01%;724.0
160000626173;DEPUTADO FEDERAL;JOEL NUNES DE OLIVEIRA;5156;JJ (JOEL NUNES);APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;CURITIBA;23/07/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;96885.86;820.0;820.0;0,01%;818.0
160000609970;DEPUTADO FEDERAL;TIAGO FURLANETTO SOARES;1810;TIAGO FURLANETTO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;IVAIPORÃ;15/07/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL CIVIL;N;NÃO ELEITO;DEFERIDO;358382.37;4325.0;1986.2;0,02%;1112.0
160000621783;DEPUTADO FEDERAL;HERMES PARCIANELLO;1540;HERMES FRANGÃO PARCIANELLO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;GOIOERE;25/04/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CONTADOR;S;ELEITO POR QP;DEFERIDO;90700.0;1610965.2;1769371.3;1,93%;110717.0
160000621768;DEPUTADO FEDERAL;SERGIO DE SOUZA;1512;SÉRGIO SOUZA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;IVAIPORÃ;13/03/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1950261.7;1870944.05;1864842.76;1,64%;94077.0
160000625807;DEPUTADO FEDERAL;JAILTON DOS SANTOS SILVA;5082;JAILTON SANTOS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RECIFE;02/07/1978;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;CIENTISTA POLÍTICO;N;NÃO ELEITO;DEFERIDO;11800.0;3099.52;3094.22;0,00%;134.0
160000601666;DEPUTADO FEDERAL;LAYNA NUNES NASCIMENTO MENDES FRANCO DE SOUSA;3060;LAYNA NUNES;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;VILA VELHA;10/07/1990;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;406184.54;18568.37;17465.41;0,11%;6142.0
160000623132;DEPUTADO FEDERAL;EDERSON VALDECIR ROZENDO DO NASCIMENTO;1177;ALYSOM BRASIL;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CURITIBA;05/11/1973;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;CANTOR E COMPOSITOR;N;SUPLENTE;DEFERIDO;150000.0;505020.0;756977.76;0,11%;6313.0
160000626177;DEPUTADO FEDERAL;ADRIANA MARIA BARROZO DE MACEDO;1755;ADRIANA DE MACEDO AGUILA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;11/05/1975;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;116200.0;114990.75;0,10%;5747.0
160000628494;DEPUTADO FEDERAL;MIGUEL NEPOMOCENO ROSA JUNIOR;4555;MIGUEL NEPOMOCENO;INAPTO;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;LAPA;19/06/1976;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;;;;;
160000623136;DEPUTADO FEDERAL;JOSÉ CLAUDIO RIBEIRO PROENÇA;3377;ZÉ CLAUDIO;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO JERÔNIMO DA SERRA;04/01/1954;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;COMERCIANTE;N;SUPLENTE;DEFERIDO;38000.0;2100.0;2100.0;0,01%;550.0
160000623018;DEPUTADO FEDERAL;MARCIO DE ALMEIDA RAMOS;1312;PROFESSOR MARCIO DE COLOMBO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;RIO DE JANEIRO;13/08/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;GEÓGRAFO;N;SUPLENTE;DEFERIDO;80000.0;15740.0;14960.7;0,03%;1735.0
160000621774;DEPUTADO FEDERAL;DANIEL RICARDO LANGARO;1511;DANIEL LANGARO;INAPTO;RENÚNCIA;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PALMAS;05/12/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;400888.83;;;0,00%;0.0
160000609992;DEPUTADO FEDERAL;EVELIM STRAUB DE OLIVEIRA;2788;EVELIM STRAUB;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;CURITIBA;23/01/1966;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;NÃO ELEITO;DEFERIDO;;11528.55;10000.0;0,00%;144.0
160000621800;DEPUTADO FEDERAL;LEANDRO DE ARAUJO CRESTANI;6514;PROFESSOR LEANDRO CRESTANI;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;ASSIS CHATEUBRIAND;31/10/1986;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;89342.5;1000.0;1000.0;0,04%;2029.0
160000621789;DEPUTADO FEDERAL;FERNANDO ARAUJO DE AZEVEDO;1268;FERNANDO SANGUE LARANJA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PORTO ALEGRE;14/10/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;1485000.0;16400.0;10000.0;0,02%;1235.0
160000619703;DEPUTADO FEDERAL;LUIZ SÉRGIO NEIVA DE LIMA VIEIRA;1991;LUIZ SÉRGIO NEIVA;INAPTO;RENÚNCIA;19;PODE;PODEMOS;SERTANÓPOLIS;27/10/1945;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MAGISTRADO;N;;;5600092.39;;;;
160000623149;DEPUTADO FEDERAL;RAFAEL DANTAS;4019;RAFAEL DANTAS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CURITIBA;12/02/1987;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1082264.98;35000.0;34980.729999999996;0,42%;24079.0
160000619623;DEPUTADO FEDERAL;CRISTIAN MARCOS MAIA DA SILVA;3141;MANINHO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;CIANORTE;25/01/1972;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;SUPLENTE;INDEFERIDO COM RECURSO;249000.0;54734.0;14967.24;0,07%;3865.0
160000626170;DEPUTADO FEDERAL;JORGE BEZERRA DE LOIOLA;3636;BROTHER LOYOLA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PARAMBU;27/12/1961;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;255450.0;;;0,00%;62.0
160000623164;DEPUTADO FEDERAL;ELIANE CRISTINA ZERMIANI;4566;ELIANE ZERMIANI;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CURITIBA;23/02/1966;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;710000.0;20000.0;5000.0;0,01%;300.0
160000619605;DEPUTADO FEDERAL;GERSON GOMES;1055;GERSON GOMES;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;ARAUCÁRIA;08/03/1976;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;10000.0;16427.16;15197.7;0,02%;1147.0
160000612861;DEPUTADO FEDERAL;RENATO MOCELLIN;4312;PROFESSOR MOCELLIN;APTO;DEFERIDO;43;PV;PARTIDO VERDE;COLOMBO;06/01/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;2135326.87;71100.0;70084.89;0,35%;20088.0
